186.000000	-195.837991	-142.108719	-133.355483	-318.615167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.239616	0.000000
186.000000	-209.660661	-155.138530	-139.462739	-337.984109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.239616	0.000000
187.000000	-265.022401	-213.166818	-183.541200	-345.224555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.244066	0.000000
187.000000	-211.287518	-161.436521	-144.575183	-318.551589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.244066	0.000000
188.000000	-183.316806	-132.246602	-124.989326	-326.409118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.249246	0.000000
188.000000	-246.330381	-190.072935	-172.198084	-343.616398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.249246	0.000000
189.000000	-227.230711	-178.542824	-157.238484	-330.683824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.255410	0.000000
189.000000	-167.235236	-124.979977	-122.468634	-327.175798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.255410	0.000000
190.000000	-226.258337	-180.064963	-156.004317	-348.680223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.271102	0.000000
190.000000	-253.582047	-206.008649	-176.667264	-339.992435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.271102	0.000000
191.000000	-196.402716	-145.957076	-135.812597	-323.331181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.284455	0.000000
191.000000	-203.362670	-156.776606	-140.072343	-340.830173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.284455	0.000000
192.000000	-266.765194	-213.821300	-186.727595	-347.857445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.289069	0.000000
192.000000	-212.409488	-157.382470	-147.615721	-320.174705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.289069	0.000000
193.000000	-191.047179	-132.474736	-132.143755	-331.772135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.298841	0.000000
193.000000	-253.114559	-196.924432	-171.379046	-352.842731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.298841	0.000000
194.000000	-232.432912	-184.807156	-160.518376	-329.737629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.302348	0.000000
194.000000	-176.222216	-126.273982	-121.133490	-321.049842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.302348	0.000000
195.000000	-230.660200	-176.661654	-162.137753	-349.678776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.313825	0.000000
195.000000	-256.689903	-202.496883	-176.663524	-339.195836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.313825	0.000000
196.000000	-180.564240	-135.642431	-126.298291	-319.509003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.345813	0.000000
196.000000	-200.381970	-154.076398	-138.755898	-344.843085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.345813	0.000000
197.000000	-258.735629	-205.978730	-176.910358	-348.452089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.350039	0.000000
197.000000	-214.859122	-159.660069	-142.230265	-319.942831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.350039	0.000000
198.000000	-186.132951	-136.633505	-128.478653	-323.540615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.356137	0.000000
198.000000	-257.800654	-200.866287	-175.313420	-352.782893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.356137	0.000000
199.000000	-243.828387	-184.691219	-168.166471	-329.154205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.362070	0.000000
199.000000	-184.304140	-127.193997	-126.474067	-323.716390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.362070	0.000000
200.000000	-239.493843	-182.955906	-164.377953	-358.115990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.367534	0.000000
200.000000	-261.420877	-206.722970	-178.933643	-346.286687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.367534	0.000000
0.000000	-193.642670	-144.193713	-138.452966	-319.454774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.390256	0.000000
101.000000	-213.841870	-157.601254	-151.931566	-342.806710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.394815	0.000000
101.000000	-264.053766	-208.419015	-184.868865	-342.084909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.394815	0.000000
102.000000	-216.448580	-155.574228	-148.217845	-321.623916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.399162	0.000000
102.000000	-185.168057	-132.517745	-133.785571	-334.257298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.399162	0.000000
103.000000	-250.664925	-194.667403	-173.791281	-346.251158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.403775	0.000000
103.000000	-236.513143	-177.362885	-161.045702	-326.179115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.403775	0.000000
104.000000	-178.817707	-124.779892	-123.119376	-317.700761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.410469	0.000000
104.000000	-225.102708	-170.488949	-156.374567	-343.431273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.410469	0.000000
105.000000	-259.745402	-204.402362	-176.966456	-339.530557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.436083	0.000000
105.000000	-191.323932	-135.621862	-129.959654	-323.789318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.436083	0.000000
106.000000	-212.443147	-156.830835	-143.879561	-345.903347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.441818	0.000000
106.000000	-269.065232	-209.544725	-180.560500	-349.688126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.441818	0.000000
107.000000	-221.418907	-164.385433	-146.576029	-327.114090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.447151	0.000000
107.000000	-196.578491	-136.261385	-132.614982	-336.905148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.447151	0.000000
108.000000	-263.758314	-198.276406	-170.171058	-352.724924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.451380	0.000000
108.000000	-250.836960	-183.960069	-163.375660	-330.962447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.451380	0.000000
109.000000	-189.734475	-123.792558	-120.729580	-323.628503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.481093	0.000000
109.000000	-249.509295	-179.244055	-163.151266	-351.726371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.481093	0.000000
110.000000	-268.507987	-199.260000	-181.177583	-340.910580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.485860	0.000000
110.000000	-213.542678	-142.641654	-136.291304	-322.888003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.485860	0.000000
111.000000	-231.161346	-153.218091	-144.197453	-344.212912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.492418	0.000000
111.000000	-295.356729	-220.828003	-195.460261	-355.870180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.492418	0.000000
112.000000	-238.173659	-161.049442	-152.500031	-328.438014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.499168	0.000000
112.000000	-213.800731	-136.508218	-135.075837	-334.477953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.499168	0.000000
113.000000	-277.420169	-200.318391	-179.558207	-358.080461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.502049	0.000000
113.000000	-265.785340	-185.527087	-168.274929	-332.144255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.502049	0.000000
114.000000	-209.043578	-129.148095	-126.302031	-327.589057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.524887	0.000000
114.000000	-261.555513	-186.286287	-168.405825	-357.972004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.524887	0.000000
115.000000	-284.896229	-196.795406	-180.889611	-341.684740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.529719	0.000000
115.000000	-222.107049	-141.287810	-136.119269	-330.453820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.529719	0.000000
116.000000	-237.575275	-153.528503	-145.229665	-344.897314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.533870	0.000000
116.000000	-293.871989	-207.884209	-184.827726	-345.727572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.533870	0.000000
117.000000	-240.608334	-157.036529	-149.934459	-317.173435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.541062	0.000000
117.000000	-209.731720	-129.937214	-132.899215	-321.881969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.541062	0.000000
118.000000	-278.687995	-193.268680	-175.193743	-351.569295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.571080	0.000000
118.000000	-258.275621	-177.953790	-163.199884	-329.380469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.571080	0.000000
119.000000	-198.886010	-130.887149	-130.292505	-324.709334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.574514	0.000000
119.000000	-251.603639	-178.062247	-165.974890	-347.967772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.574514	0.000000
120.000000	-275.243547	-198.766333	-181.158884	-332.828657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.577719	0.000000
120.000000	-210.236606	-137.764825	-131.541631	-315.232427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.577719	0.000000
121.000000	-227.888934	-156.879453	-144.092735	-338.135575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.584042	0.000000
121.000000	-277.839038	-201.201008	-180.983109	-336.067410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.584042	0.000000
122.000000	-239.291889	-160.525856	-149.665186	-315.980407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.588188	0.000000
122.000000	-212.551604	-130.333644	-123.093197	-323.052558	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.588188	0.000000
123.000000	-285.367456	-202.532412	-178.582093	-344.209172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.632068	0.000000
123.000000	-271.821539	-191.555806	-169.785848	-326.766279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.632068	0.000000
124.000000	-208.198361	-136.321223	-130.767472	-315.913089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.639058	0.000000
124.000000	-249.400838	-177.871512	-157.892966	-335.106256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.639058	0.000000
125.000000	-279.652889	-203.138276	-177.669557	-329.245832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.642577	0.000000
125.000000	-217.166641	-141.792697	-136.631635	-306.204309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.642577	0.000000
126.000000	-236.045656	-158.947618	-147.252951	-338.603062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.646372	0.000000
126.000000	-294.227279	-213.135029	-188.010381	-344.504624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.646372	0.000000
127.000000	-233.188372	-160.421139	-150.469265	-315.187549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.676196	0.000000
127.000000	-210.838730	-137.742385	-134.051104	-322.846864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.676196	0.000000
128.000000	-273.037006	-197.528426	-177.261908	-343.319076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.679588	0.000000
128.000000	-255.635252	-186.002054	-164.512589	-329.305671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.679588	0.000000
129.000000	-201.612397	-129.009719	-120.292012	-316.092604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.684020	0.000000
129.000000	-253.926117	-181.951743	-158.498830	-341.217252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.684020	0.000000
130.000000	-272.760254	-204.196668	-176.723363	-326.695221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.689060	0.000000
130.000000	-206.874436	-136.534398	-135.838776	-320.501946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.689060	0.000000
131.000000	-225.274744	-154.669173	-142.907187	-336.744332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.705951	0.000000
131.000000	-285.771365	-210.468480	-184.487395	-344.441046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.705951	0.000000
132.000000	-229.399853	-158.913959	-143.741185	-314.798599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.709182	0.000000
132.000000	-198.373643	-131.220000	-131.018045	-329.679661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.709182	0.000000
133.000000	-276.548772	-203.070958	-182.591266	-351.262624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.714412	0.000000
133.000000	-245.735736	-181.252381	-163.600054	-320.423409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.714412	0.000000
134.000000	-191.028480	-133.089950	-129.286472	-323.202154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.718544	0.000000
134.000000	-245.799315	-175.014228	-161.853520	-346.363355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.718544	0.000000
135.000000	-275.512820	-207.121269	-184.206902	-344.594382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.723040	0.000000
135.000000	-208.519992	-144.376968	-139.028911	-322.828164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.723040	0.000000
136.000000	-227.900154	-158.973797	-149.119161	-346.423193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.751085	0.000000
136.000000	-283.860277	-216.227926	-191.275313	-353.375667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.751085	0.000000
137.000000	-234.882547	-168.256229	-152.735644	-329.788118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.754300	0.000000
137.000000	-202.566071	-139.316883	-135.861216	-333.636475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.754300	0.000000
138.000000	-264.079946	-196.952481	-175.586433	-352.392073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.758047	0.000000
138.000000	-256.854459	-190.549773	-171.034975	-343.685586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.758047	0.000000
139.000000	-197.285333	-132.211073	-127.753113	-335.255852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.763078	0.000000
139.000000	-250.926718	-183.301847	-165.623339	-361.532389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.763078	0.000000
140.000000	-268.818399	-208.045025	-179.012181	-343.248018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.770092	0.000000
140.000000	-192.588018	-136.998145	-128.893782	-328.441754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.770092	0.000000
141.000000	-214.642208	-153.468665	-143.296137	-351.561816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.794391	0.000000
141.000000	-278.669295	-209.877576	-180.287487	-350.320169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.794391	0.000000
142.000000	-223.677806	-162.960531	-152.047503	-327.566617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.802182	0.000000
142.000000	-206.679961	-138.441747	-132.177414	-337.383855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.802182	0.000000
143.000000	-271.619584	-200.617583	-179.584386	-355.589688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.808071	0.000000
143.000000	-253.881239	-184.554713	-167.710204	-331.183101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.808071	0.000000
144.000000	-191.013520	-130.008272	-129.002239	-321.455621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.812509	0.000000
144.000000	-245.215890	-178.346479	-158.928919	-350.088295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.812509	0.000000
145.000000	-271.103478	-208.684548	-182.310773	-341.277091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.824066	0.000000
145.000000	-197.726641	-143.079223	-139.421600	-332.619222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.824066	0.000000
146.000000	-214.421554	-152.728164	-143.266218	-346.052943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.828056	0.000000
146.000000	-281.612597	-214.986279	-186.462062	-357.758830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.828056	0.000000
147.000000	-224.833436	-168.293628	-154.646733	-330.652035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.839185	0.000000
147.000000	-197.644363	-141.912374	-134.342816	-339.897068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.839185	0.000000
148.000000	-263.029034	-206.855736	-178.140785	-359.823255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.854439	0.000000
148.000000	-243.656352	-185.844979	-167.437191	-333.894528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.854439	0.000000
149.000000	-187.991681	-130.991866	-125.340877	-328.452974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.860560	0.000000
149.000000	-231.348341	-179.427310	-157.844348	-350.043416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.860560	0.000000
150.000000	-269.476621	-204.798792	-183.758114	-342.814190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.869102	0.000000
150.000000	-197.161916	-143.191420	-138.340769	-328.486633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.869102	0.000000
151.000000	-211.713867	-152.256937	-144.934213	-340.525371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.900918	0.000000
151.000000	-272.143170	-209.402608	-184.726748	-349.729265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.900918	0.000000
152.000000	-219.582616	-156.741077	-146.433913	-323.662162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.905415	0.000000
152.000000	-191.499707	-139.462739	-130.509419	-339.504378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.905415	0.000000
153.000000	-264.076206	-203.433728	-178.398838	-357.511996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.909419	0.000000
153.000000	-243.690011	-185.605625	-161.516929	-327.450681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.909419	0.000000
154.000000	-185.272774	-134.870142	-126.780739	-330.158368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.914488	0.000000
154.000000	-243.843347	-180.814813	-161.064401	-349.082262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.914488	0.000000
155.000000	-269.300846	-206.051658	-184.016167	-342.189626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.919147	0.000000
155.000000	-198.508280	-136.145448	-135.644301	-325.670488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.919147	0.000000
156.000000	-216.239145	-154.968365	-146.482532	-347.676059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.944928	0.000000
156.000000	-267.834805	-208.729426	-179.965856	-346.325956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.944928	0.000000
157.000000	-212.244932	-156.486764	-146.534890	-325.307718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.950164	0.000000
157.000000	-196.013767	-133.830450	-127.289365	-330.076090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.950164	0.000000
158.000000	-256.521608	-193.597791	-173.271435	-350.851235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.954418	0.000000
158.000000	-252.856506	-188.032820	-172.261662	-342.761831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.954418	0.000000
159.000000	-191.914836	-132.951573	-126.829357	-331.134482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.960439	0.000000
159.000000	-244.658645	-183.144771	-162.956791	-357.123047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.960439	0.000000
160.000000	-262.714882	-204.589357	-180.758715	-339.889588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.990539	0.000000
160.000000	-199.716267	-139.986325	-133.015152	-321.620176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.990539	0.000000
161.000000	-218.311050	-154.149326	-145.106248	-348.846648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.995076	0.000000
161.000000	-277.098537	-213.553897	-190.781646	-352.096621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178559.995076	0.000000
162.000000	-213.034051	-155.293736	-144.399407	-320.543085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.000265	0.000000
162.000000	-191.978414	-135.356329	-135.210473	-341.292050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.000265	0.000000
163.000000	-254.034574	-196.574752	-175.021708	-353.839415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.006276	0.000000
163.000000	-235.495890	-177.269388	-160.267803	-332.125555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.006276	0.000000
164.000000	-176.248395	-125.101523	-127.124809	-323.658422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.011536	0.000000
164.000000	-236.546802	-175.661231	-162.033036	-360.249603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.011536	0.000000
165.000000	-270.516314	-204.615536	-184.745448	-352.104101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.035058	0.000000
165.000000	-202.135983	-144.530304	-134.376475	-336.587256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.035058	0.000000
166.000000	-214.466433	-157.492797	-145.700892	-344.325109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.038895	0.000000
166.000000	-260.893551	-207.988926	-180.818553	-342.851589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.038895	0.000000
167.000000	-209.185694	-158.700785	-144.197453	-320.774959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.043235	0.000000
167.000000	-190.639530	-139.058830	-130.913328	-340.248618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.043235	0.000000
168.000000	-259.513528	-197.999653	-180.702616	-359.183732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.049170	0.000000
168.000000	-241.034682	-180.272528	-166.756529	-340.962939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.049170	0.000000
169.000000	-185.018461	-133.658415	-131.676268	-333.700053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.081046	0.000000
169.000000	-244.651165	-182.325733	-168.671358	-359.987810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.081046	0.000000
170.000000	-263.758314	-205.546772	-182.681023	-347.773297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178560.085609	0.000000
